name,commit,solver,CVE,NDeps,Status,Time
portal,b366438,maxnpm_cve_oldness_pip_else_npm,,,missing,
tencentcloud-sdk-nodejs,feeaaa0,vanilla,0.0,22.0,success,
tencentcloud-sdk-nodejs,feeaaa0,audit fix,0.0,22.0,success,
tencentcloud-sdk-nodejs,feeaaa0,audit fix force,0.0,22.0,success,
tencentcloud-sdk-nodejs,feeaaa0,maxnpm_cve_oldness,0.0,22.0,success,
tencentcloud-sdk-nodejs,feeaaa0,maxnpm_cve_oldness_pip_else_npm,0.0,22.0,success,
litecore-lib,a242112,vanilla,103.6,154.0,success,
litecore-lib,a242112,audit fix,103.6,154.0,success,
litecore-lib,a242112,audit fix force,24.8,229.0,success,
litecore-lib,a242112,maxnpm_cve_oldness,,,missing,
litecore-lib,a242112,maxnpm_cve_oldness_pip_else_npm,,,missing,
asset-pipe-build-server,95d0825,vanilla,73.3,110.0,success,
asset-pipe-build-server,95d0825,audit fix,73.3,110.0,success,
asset-pipe-build-server,95d0825,audit fix force,0.0,113.0,success,
asset-pipe-build-server,95d0825,maxnpm_cve_oldness,71.3,103.0,success,
asset-pipe-build-server,95d0825,maxnpm_cve_oldness_pip_else_npm,71.3,102.0,success,
instagram-private-api,ecb3384,vanilla,64.7,80.0,success,
instagram-private-api,ecb3384,audit fix,64.7,80.0,success,
instagram-private-api,ecb3384,audit fix force,12.8,77.0,success,
instagram-private-api,ecb3384,maxnpm_cve_oldness,,,missing,
instagram-private-api,ecb3384,maxnpm_cve_oldness_pip_else_npm,64.7,75.0,success,
bitcore-lib-dash,25eaae2,vanilla,58.900000000000006,8.0,success,
bitcore-lib-dash,25eaae2,audit fix,58.900000000000006,8.0,success,
bitcore-lib-dash,25eaae2,audit fix force,0.0,16.0,success,
bitcore-lib-dash,25eaae2,maxnpm_cve_oldness,58.900000000000006,9.0,success,
bitcore-lib-dash,25eaae2,maxnpm_cve_oldness_pip_else_npm,58.900000000000006,8.0,success,
CyberChef,8f45050,vanilla,155.54999999999998,331.0,success,
CyberChef,8f45050,audit fix,155.54999999999998,331.0,success,
CyberChef,8f45050,audit fix force,14.0,309.0,success,
CyberChef,8f45050,maxnpm_cve_oldness,,,missing,
CyberChef,8f45050,maxnpm_cve_oldness_pip_else_npm,,,missing,
ledger-live,edd473c,vanilla,,,missing,
ledger-live,edd473c,audit fix,,,missing,
ledger-live,edd473c,audit fix force,,,missing,
ledger-live,edd473c,maxnpm_cve_oldness,,,missing,
ledger-live,edd473c,maxnpm_cve_oldness_pip_else_npm,,,missing,
material-ui,5dc1cbc,vanilla,11.4,73.0,success,
material-ui,5dc1cbc,audit fix,11.4,73.0,success,
material-ui,5dc1cbc,audit fix force,0.0,55.0,success,
material-ui,5dc1cbc,maxnpm_cve_oldness,11.4,68.0,success,
material-ui,5dc1cbc,maxnpm_cve_oldness_pip_else_npm,11.4,68.0,success,
eslint-plugin-import,9bac44e,vanilla,0.0,44.0,success,
eslint-plugin-import,9bac44e,audit fix,0.0,44.0,success,
eslint-plugin-import,9bac44e,audit fix force,0.0,44.0,success,
eslint-plugin-import,9bac44e,maxnpm_cve_oldness,0.0,38.0,success,
eslint-plugin-import,9bac44e,maxnpm_cve_oldness_pip_else_npm,0.0,38.0,success,
dredd,32aa815,vanilla,97.25,262.0,success,
dredd,32aa815,audit fix,97.25,262.0,success,
dredd,32aa815,audit fix force,9.8,234.0,success,
dredd,32aa815,maxnpm_cve_oldness,,,missing,
dredd,32aa815,maxnpm_cve_oldness_pip_else_npm,,,missing,
request,dd3fad0,vanilla,47.400000000000006,73.0,success,
request,dd3fad0,audit fix,47.400000000000006,73.0,success,
request,dd3fad0,audit fix force,0.0,77.0,success,
request,dd3fad0,maxnpm_cve_oldness,47.400000000000006,63.0,success,
request,dd3fad0,maxnpm_cve_oldness_pip_else_npm,65.15,60.0,success,
assets-webpack-plugin,6fd0037,vanilla,25.0,23.0,success,
assets-webpack-plugin,6fd0037,audit fix,25.0,23.0,success,
assets-webpack-plugin,6fd0037,audit fix force,0.0,16.0,success,
assets-webpack-plugin,6fd0037,maxnpm_cve_oldness,25.0,23.0,success,
assets-webpack-plugin,6fd0037,maxnpm_cve_oldness_pip_else_npm,25.0,23.0,success,
BitGoJS,28d7ffc,vanilla,162.15,349.0,success,
BitGoJS,28d7ffc,audit fix,162.15,349.0,success,
BitGoJS,28d7ffc,audit fix force,9.8,346.0,success,
BitGoJS,28d7ffc,maxnpm_cve_oldness,,,missing,
BitGoJS,28d7ffc,maxnpm_cve_oldness_pip_else_npm,,,missing,
bootprint-monorepo,48d6ae2,vanilla,228.6,377.0,success,
bootprint-monorepo,48d6ae2,audit fix,228.6,377.0,success,
bootprint-monorepo,48d6ae2,audit fix force,7.5,290.0,success,
bootprint-monorepo,48d6ae2,maxnpm_cve_oldness,,,missing,
bootprint-monorepo,48d6ae2,maxnpm_cve_oldness_pip_else_npm,,,missing,
connect-assets,a670b81,vanilla,22.75,8.0,success,
connect-assets,a670b81,audit fix,22.75,8.0,success,
connect-assets,a670b81,audit fix force,22.75,8.0,success,
connect-assets,a670b81,maxnpm_cve_oldness,22.75,8.0,success,
connect-assets,a670b81,maxnpm_cve_oldness_pip_else_npm,22.75,8.0,success,
hard-source-webpack-plugin,bdd1fce,vanilla,0.0,94.0,success,
hard-source-webpack-plugin,bdd1fce,audit fix,0.0,94.0,success,
hard-source-webpack-plugin,bdd1fce,audit fix force,0.0,94.0,success,
hard-source-webpack-plugin,bdd1fce,maxnpm_cve_oldness,,,missing,
hard-source-webpack-plugin,bdd1fce,maxnpm_cve_oldness_pip_else_npm,0.0,76.0,success,
bit,5019b7e,vanilla,104.3,894.0,success,
bit,5019b7e,audit fix,104.3,894.0,success,
bit,5019b7e,audit fix force,422.59999999999997,1064.0,success,
bit,5019b7e,maxnpm_cve_oldness,,,missing,
bit,5019b7e,maxnpm_cve_oldness_pip_else_npm,,,missing,
skill,0c5e34d,vanilla,55.19999999999999,806.0,success,
skill,0c5e34d,audit fix,55.19999999999999,806.0,success,
skill,0c5e34d,audit fix force,47.89999999999999,798.0,success,
skill,0c5e34d,maxnpm_cve_oldness,,,missing,
skill,0c5e34d,maxnpm_cve_oldness_pip_else_npm,,,missing,
asset-pipe-build-server,a070b0b,vanilla,115.80000000000001,178.0,success,
asset-pipe-build-server,a070b0b,audit fix,115.80000000000001,178.0,success,
asset-pipe-build-server,a070b0b,audit fix force,0.0,114.0,success,
asset-pipe-build-server,a070b0b,maxnpm_cve_oldness,104.9,162.0,success,
asset-pipe-build-server,a070b0b,maxnpm_cve_oldness_pip_else_npm,104.9,163.0,success,
dom-to-svg,49990d1,vanilla,0.0,6.0,success,
dom-to-svg,49990d1,audit fix,0.0,6.0,success,
dom-to-svg,49990d1,audit fix force,0.0,6.0,success,
dom-to-svg,49990d1,maxnpm_cve_oldness,0.0,6.0,success,
dom-to-svg,49990d1,maxnpm_cve_oldness_pip_else_npm,0.0,6.0,success,
sdm-core,c11f9c6,vanilla,49.65,680.0,success,
sdm-core,c11f9c6,audit fix,49.65,649.0,success,
sdm-core,c11f9c6,audit fix force,0.0,428.0,success,
sdm-core,c11f9c6,maxnpm_cve_oldness,,,missing,
sdm-core,c11f9c6,maxnpm_cve_oldness_pip_else_npm,,,missing,
solidity-coverage,1958adf,vanilla,51.599999999999994,279.0,success,
solidity-coverage,1958adf,audit fix,51.599999999999994,279.0,success,
solidity-coverage,1958adf,audit fix force,39.05,279.0,success,
solidity-coverage,1958adf,maxnpm_cve_oldness,,,missing,
solidity-coverage,1958adf,maxnpm_cve_oldness_pip_else_npm,,,missing,
npm,29039e1,vanilla,199.34999999999997,183.0,success,
npm,29039e1,audit fix,199.34999999999997,183.0,success,
npm,29039e1,audit fix force,7.5,282.0,success,
npm,29039e1,maxnpm_cve_oldness,,,missing,
npm,29039e1,maxnpm_cve_oldness_pip_else_npm,136.8,152.0,success,
backstopjs,698258d,vanilla,229.10000000000005,770.0,success,
backstopjs,698258d,audit fix,229.10000000000005,771.0,success,
backstopjs,698258d,audit fix force,149.3,568.0,success,
backstopjs,698258d,maxnpm_cve_oldness,,,missing,
backstopjs,698258d,maxnpm_cve_oldness_pip_else_npm,,,missing,
merchant-center-application-kit,2137c1c,vanilla,377.60000000000036,1234.0,success,
merchant-center-application-kit,2137c1c,audit fix,377.60000000000036,1234.0,success,
merchant-center-application-kit,2137c1c,audit fix force,377.60000000000036,1234.0,success,
merchant-center-application-kit,2137c1c,maxnpm_cve_oldness,,,missing,
merchant-center-application-kit,2137c1c,maxnpm_cve_oldness_pip_else_npm,,,missing,
jest-json-schema,1f0a871,vanilla,0.0,31.0,success,
jest-json-schema,1f0a871,audit fix,0.0,31.0,success,
jest-json-schema,1f0a871,audit fix force,0.0,31.0,success,
jest-json-schema,1f0a871,maxnpm_cve_oldness,0.0,19.0,success,
jest-json-schema,1f0a871,maxnpm_cve_oldness_pip_else_npm,0.0,19.0,success,
eslint,9e49b56,vanilla,0.0,119.0,success,
eslint,9e49b56,audit fix,0.0,119.0,success,
eslint,9e49b56,audit fix force,0.0,119.0,success,
eslint,9e49b56,maxnpm_cve_oldness,,,missing,
eslint,9e49b56,maxnpm_cve_oldness_pip_else_npm,,,missing,
artillery,bcac1d6,vanilla,157.05,252.0,success,
artillery,bcac1d6,audit fix,157.05,252.0,success,
artillery,bcac1d6,audit fix force,119.75000000000001,281.0,success,
artillery,bcac1d6,maxnpm_cve_oldness,153.05,218.0,success,
artillery,bcac1d6,maxnpm_cve_oldness_pip_else_npm,153.05,217.0,success,
blade-formatter,b03d79c,vanilla,0.0,81.0,success,
blade-formatter,b03d79c,audit fix,0.0,81.0,success,
blade-formatter,b03d79c,audit fix force,0.0,81.0,success,
blade-formatter,b03d79c,maxnpm_cve_oldness,,,missing,
blade-formatter,b03d79c,maxnpm_cve_oldness_pip_else_npm,,,missing,
evcodeshift,a7fec23,vanilla,67.4,161.0,success,
evcodeshift,a7fec23,audit fix,67.4,161.0,success,
evcodeshift,a7fec23,audit fix force,0.0,117.0,success,
evcodeshift,a7fec23,maxnpm_cve_oldness,,,missing,
evcodeshift,a7fec23,maxnpm_cve_oldness_pip_else_npm,,,missing,
spdy-transport,ad0dfe5,vanilla,0.0,14.0,success,
spdy-transport,ad0dfe5,audit fix,0.0,14.0,success,
spdy-transport,ad0dfe5,audit fix force,0.0,14.0,success,
spdy-transport,ad0dfe5,maxnpm_cve_oldness,0.0,14.0,success,
spdy-transport,ad0dfe5,maxnpm_cve_oldness_pip_else_npm,0.0,14.0,success,
electron-compile,ef76659,vanilla,5.3,78.0,success,
electron-compile,ef76659,audit fix,5.3,78.0,success,
electron-compile,ef76659,audit fix force,0.0,52.0,success,
electron-compile,ef76659,maxnpm_cve_oldness,5.3,72.0,success,
electron-compile,ef76659,maxnpm_cve_oldness_pip_else_npm,5.3,72.0,success,
cypress,9507a09,vanilla,941.4000000000001,825.0,success,
cypress,9507a09,audit fix,941.4000000000001,825.0,success,
cypress,9507a09,audit fix force,941.4000000000001,825.0,success,
cypress,9507a09,maxnpm_cve_oldness,,,missing,
cypress,9507a09,maxnpm_cve_oldness_pip_else_npm,,,missing,
botkit,8e8ecc2,vanilla,17.45,110.0,success,
botkit,8e8ecc2,audit fix,17.45,110.0,success,
botkit,8e8ecc2,audit fix force,0.0,108.0,success,
botkit,8e8ecc2,maxnpm_cve_oldness,17.45,107.0,success,
botkit,8e8ecc2,maxnpm_cve_oldness_pip_else_npm,17.45,96.0,success,
fis3,85f87f4,vanilla,407.05,487.0,success,
fis3,85f87f4,audit fix,407.05,487.0,success,
fis3,85f87f4,audit fix force,407.05,487.0,success,
fis3,85f87f4,maxnpm_cve_oldness,,,missing,
fis3,85f87f4,maxnpm_cve_oldness_pip_else_npm,,,missing,
node-sdk,de1b436,vanilla,5.6,84.0,success,
node-sdk,de1b436,audit fix,5.6,84.0,success,
node-sdk,de1b436,audit fix force,0.0,86.0,success,
node-sdk,de1b436,maxnpm_cve_oldness,5.6,70.0,success,
node-sdk,de1b436,maxnpm_cve_oldness_pip_else_npm,5.6,68.0,success,
router,f912c94,vanilla,2.0,5.0,success,
router,f912c94,audit fix,2.0,5.0,success,
router,f912c94,audit fix force,0.0,6.0,success,
router,f912c94,maxnpm_cve_oldness,2.0,5.0,success,
router,f912c94,maxnpm_cve_oldness_pip_else_npm,2.0,5.0,success,
rollup-plugin-closure-compiler,c355a90,vanilla,7.5,37.0,success,
rollup-plugin-closure-compiler,c355a90,audit fix,7.5,37.0,success,
rollup-plugin-closure-compiler,c355a90,audit fix force,0.0,37.0,success,
rollup-plugin-closure-compiler,c355a90,maxnpm_cve_oldness,7.5,28.0,success,
rollup-plugin-closure-compiler,c355a90,maxnpm_cve_oldness_pip_else_npm,7.5,28.0,success,
karma-typescript,0125a94,vanilla,24.1,273.0,success,
karma-typescript,0125a94,audit fix,24.1,273.0,success,
karma-typescript,0125a94,audit fix force,7.5,239.0,success,
karma-typescript,0125a94,maxnpm_cve_oldness,,,missing,
karma-typescript,0125a94,maxnpm_cve_oldness_pip_else_npm,,,missing,
kaavio,c84cd2e,vanilla,27.4,189.0,success,
kaavio,c84cd2e,audit fix,27.4,189.0,success,
kaavio,c84cd2e,audit fix force,14.0,177.0,success,
kaavio,c84cd2e,maxnpm_cve_oldness,,,missing,
kaavio,c84cd2e,maxnpm_cve_oldness_pip_else_npm,,,missing,
loopback-connector-postgresql,a2b3c30,vanilla,0.0,91.0,success,
loopback-connector-postgresql,a2b3c30,audit fix,0.0,91.0,success,
loopback-connector-postgresql,a2b3c30,audit fix force,0.0,91.0,success,
loopback-connector-postgresql,a2b3c30,maxnpm_cve_oldness,,,missing,
loopback-connector-postgresql,a2b3c30,maxnpm_cve_oldness_pip_else_npm,,,missing,
esdoc,c330650,vanilla,104.30000000000001,54.0,success,
esdoc,c330650,audit fix,104.30000000000001,54.0,success,
esdoc,c330650,audit fix force,0.0,50.0,success,
esdoc,c330650,maxnpm_cve_oldness,,,missing,
esdoc,c330650,maxnpm_cve_oldness_pip_else_npm,,,missing,
hops,03a78b6,vanilla,299.85000000000014,987.0,success,
hops,03a78b6,audit fix,299.85000000000014,987.0,success,
hops,03a78b6,audit fix force,299.85000000000014,987.0,success,
hops,03a78b6,maxnpm_cve_oldness,,,missing,
hops,03a78b6,maxnpm_cve_oldness_pip_else_npm,,,missing,
bitcore,5a6d2f1,vanilla,140.6,99.0,success,
bitcore,5a6d2f1,audit fix,140.6,99.0,success,
bitcore,5a6d2f1,audit fix force,140.6,99.0,success,
bitcore,5a6d2f1,maxnpm_cve_oldness,,,missing,
bitcore,5a6d2f1,maxnpm_cve_oldness_pip_else_npm,,,missing,
homebridge-shelly,cead5b2,vanilla,0.0,106.0,success,
homebridge-shelly,cead5b2,audit fix,0.0,106.0,success,
homebridge-shelly,cead5b2,audit fix force,0.0,106.0,success,
homebridge-shelly,cead5b2,maxnpm_cve_oldness,0.0,97.0,success,
homebridge-shelly,cead5b2,maxnpm_cve_oldness_pip_else_npm,0.0,98.0,success,
appium-xcuitest-driver,cb0fbf9,vanilla,,,missing,
appium-xcuitest-driver,cb0fbf9,audit fix,,,missing,
appium-xcuitest-driver,cb0fbf9,audit fix force,,,missing,
appium-xcuitest-driver,cb0fbf9,maxnpm_cve_oldness,,,missing,
appium-xcuitest-driver,cb0fbf9,maxnpm_cve_oldness_pip_else_npm,,,missing,
yargs,aa05d67,vanilla,0.0,14.0,success,
yargs,aa05d67,audit fix,0.0,14.0,success,
yargs,aa05d67,audit fix force,0.0,14.0,success,
yargs,aa05d67,maxnpm_cve_oldness,0.0,14.0,success,
yargs,aa05d67,maxnpm_cve_oldness_pip_else_npm,0.0,14.0,success,
oidc-client-js,a82ec66,vanilla,23.15,1.0,success,
oidc-client-js,a82ec66,audit fix,23.15,1.0,success,
oidc-client-js,a82ec66,audit fix force,0.0,1.0,success,
oidc-client-js,a82ec66,maxnpm_cve_oldness,23.15,1.0,success,
oidc-client-js,a82ec66,maxnpm_cve_oldness_pip_else_npm,23.15,1.0,success,
check-dependencies,dc4d865,vanilla,74.80000000000001,29.0,success,
check-dependencies,dc4d865,audit fix,74.80000000000001,29.0,success,
check-dependencies,dc4d865,audit fix force,30.4,29.0,success,
check-dependencies,dc4d865,maxnpm_cve_oldness,74.80000000000001,27.0,success,
check-dependencies,dc4d865,maxnpm_cve_oldness_pip_else_npm,74.80000000000001,27.0,success,
ilib-loctool-ghfm,279e3c0,vanilla,13.0,103.0,success,
ilib-loctool-ghfm,279e3c0,audit fix,13.0,103.0,success,
ilib-loctool-ghfm,279e3c0,audit fix force,0.0,153.0,success,
ilib-loctool-ghfm,279e3c0,maxnpm_cve_oldness,,,missing,
ilib-loctool-ghfm,279e3c0,maxnpm_cve_oldness_pip_else_npm,,,missing,
broccoli-funnel,2da5256,vanilla,0.0,38.0,success,
broccoli-funnel,2da5256,audit fix,0.0,38.0,success,
broccoli-funnel,2da5256,audit fix force,0.0,38.0,success,
broccoli-funnel,2da5256,maxnpm_cve_oldness,0.0,37.0,success,
broccoli-funnel,2da5256,maxnpm_cve_oldness_pip_else_npm,0.0,37.0,success,
appium,674d1e2,vanilla,407.69999999999993,191.0,success,
appium,674d1e2,audit fix,407.69999999999993,192.0,success,
appium,674d1e2,audit fix force,407.69999999999993,191.0,success,
appium,674d1e2,maxnpm_cve_oldness,,,missing,
appium,674d1e2,maxnpm_cve_oldness_pip_else_npm,,,missing,
passkit,b96a615,vanilla,31.75,10.0,success,
passkit,b96a615,audit fix,31.75,10.0,success,
passkit,b96a615,audit fix force,0.0,10.0,success,
passkit,b96a615,maxnpm_cve_oldness,31.75,10.0,success,
passkit,b96a615,maxnpm_cve_oldness_pip_else_npm,31.75,10.0,success,
funcraft,223a6c8,vanilla,18.049999999999997,388.0,success,
funcraft,223a6c8,audit fix,18.049999999999997,388.0,success,
funcraft,223a6c8,audit fix force,0.0,343.0,success,
funcraft,223a6c8,maxnpm_cve_oldness,,,missing,
funcraft,223a6c8,maxnpm_cve_oldness_pip_else_npm,,,missing,
botkit,c25b7f9,vanilla,9.1,115.0,success,
botkit,c25b7f9,audit fix,9.1,116.0,success,
botkit,c25b7f9,audit fix force,0.0,118.0,success,
botkit,c25b7f9,maxnpm_cve_oldness,9.1,112.0,success,
botkit,c25b7f9,maxnpm_cve_oldness_pip_else_npm,9.1,101.0,success,
graphiql,9b77c59,vanilla,34.349999999999994,3.0,success,
graphiql,9b77c59,audit fix,34.349999999999994,3.0,success,
graphiql,9b77c59,audit fix force,0.0,3.0,success,
graphiql,9b77c59,maxnpm_cve_oldness,34.349999999999994,3.0,success,
graphiql,9b77c59,maxnpm_cve_oldness_pip_else_npm,34.349999999999994,3.0,success,
adbkit,7d0ec60,vanilla,0.0,9.0,success,
adbkit,7d0ec60,audit fix,2.0,8.0,success,
adbkit,7d0ec60,audit fix force,0.0,9.0,success,
adbkit,7d0ec60,maxnpm_cve_oldness,0.0,9.0,success,
adbkit,7d0ec60,maxnpm_cve_oldness_pip_else_npm,0.0,9.0,success,
bolt,dbfa9f8,vanilla,246.20000000000007,2445.0,success,
bolt,dbfa9f8,audit fix,246.20000000000007,2471.0,success,
bolt,dbfa9f8,audit fix force,14.8,2556.0,success,
bolt,dbfa9f8,maxnpm_cve_oldness,,,missing,
bolt,dbfa9f8,maxnpm_cve_oldness_pip_else_npm,,,missing,
ledger-live,0b3ec9a,vanilla,,,missing,
ledger-live,0b3ec9a,audit fix,,,missing,
ledger-live,0b3ec9a,audit fix force,,,missing,
ledger-live,0b3ec9a,maxnpm_cve_oldness,,,missing,
ledger-live,0b3ec9a,maxnpm_cve_oldness_pip_else_npm,,,missing,
dumber,5b8456f,vanilla,0.0,206.0,success,
dumber,5b8456f,audit fix,0.0,206.0,success,
dumber,5b8456f,audit fix force,0.0,206.0,success,
dumber,5b8456f,maxnpm_cve_oldness,,,missing,
dumber,5b8456f,maxnpm_cve_oldness_pip_else_npm,,,missing,
bitcore,a7f1c4f,vanilla,162.05,161.0,success,
bitcore,a7f1c4f,audit fix,162.05,161.0,success,
bitcore,a7f1c4f,audit fix force,342.00000000000006,394.0,success,
bitcore,a7f1c4f,maxnpm_cve_oldness,,,missing,
bitcore,a7f1c4f,maxnpm_cve_oldness_pip_else_npm,,,missing,
npm,da04a82,vanilla,145.05,101.0,success,
npm,da04a82,audit fix,145.05,101.0,success,
npm,da04a82,audit fix force,145.05,101.0,success,
npm,da04a82,maxnpm_cve_oldness,,,missing,
npm,da04a82,maxnpm_cve_oldness_pip_else_npm,137.55,65.0,success,
storybook,06c1de7,vanilla,114.55,760.0,success,
storybook,06c1de7,audit fix,114.55,760.0,success,
storybook,06c1de7,audit fix force,0.0,513.0,success,
storybook,06c1de7,maxnpm_cve_oldness,,,missing,
storybook,06c1de7,maxnpm_cve_oldness_pip_else_npm,,,missing,
ember-cli,e7ef2e1,vanilla,61.0,767.0,success,
ember-cli,e7ef2e1,audit fix,61.0,767.0,success,
ember-cli,e7ef2e1,audit fix force,31.9,738.0,success,
ember-cli,e7ef2e1,maxnpm_cve_oldness,,,missing,
ember-cli,e7ef2e1,maxnpm_cve_oldness_pip_else_npm,,,missing,
appium-support,641f565,vanilla,12.95,225.0,success,
appium-support,641f565,audit fix,12.95,226.0,success,
appium-support,641f565,audit fix force,7.5,227.0,success,
appium-support,641f565,maxnpm_cve_oldness,,,missing,
appium-support,641f565,maxnpm_cve_oldness_pip_else_npm,,,missing,
esdoc,d729f5f,vanilla,51.949999999999996,68.0,success,
esdoc,d729f5f,audit fix,51.949999999999996,68.0,success,
esdoc,d729f5f,audit fix force,0.0,66.0,success,
esdoc,d729f5f,maxnpm_cve_oldness,51.949999999999996,63.0,success,
esdoc,d729f5f,maxnpm_cve_oldness_pip_else_npm,51.949999999999996,64.0,success,
ember-cli,0aec861,vanilla,61.0,745.0,success,
ember-cli,0aec861,audit fix,61.0,745.0,success,
ember-cli,0aec861,audit fix force,31.9,715.0,success,
ember-cli,0aec861,maxnpm_cve_oldness,,,missing,
ember-cli,0aec861,maxnpm_cve_oldness_pip_else_npm,,,missing,
live-server,f4bfa7b,vanilla,52.2,125.0,success,
live-server,f4bfa7b,audit fix,52.2,125.0,success,
live-server,f4bfa7b,audit fix force,7.95,57.0,success,
live-server,f4bfa7b,maxnpm_cve_oldness,,,missing,
live-server,f4bfa7b,maxnpm_cve_oldness_pip_else_npm,,,missing,
webpack,a26b3f8,vanilla,0.0,76.0,success,
webpack,a26b3f8,audit fix,0.0,76.0,success,
webpack,a26b3f8,audit fix force,0.0,76.0,success,
webpack,a26b3f8,maxnpm_cve_oldness,0.0,77.0,success,
webpack,a26b3f8,maxnpm_cve_oldness_pip_else_npm,0.0,77.0,success,
stylelint,091a1c2,vanilla,12.8,190.0,success,
stylelint,091a1c2,audit fix,12.8,190.0,success,
stylelint,091a1c2,audit fix force,12.95,208.0,success,
stylelint,091a1c2,maxnpm_cve_oldness,,,missing,
stylelint,091a1c2,maxnpm_cve_oldness_pip_else_npm,,,missing,
loopback-datasource-juggler,d333fe1,vanilla,0.0,1.0,success,
loopback-datasource-juggler,d333fe1,audit fix,0.0,1.0,success,
loopback-datasource-juggler,d333fe1,audit fix force,0.0,1.0,success,
loopback-datasource-juggler,d333fe1,maxnpm_cve_oldness,0.0,1.0,success,
loopback-datasource-juggler,d333fe1,maxnpm_cve_oldness_pip_else_npm,0.0,1.0,success,
doiuse,73a7647,vanilla,15.7,119.0,success,
doiuse,73a7647,audit fix,15.7,119.0,success,
doiuse,73a7647,audit fix force,0.0,63.0,success,
doiuse,73a7647,maxnpm_cve_oldness,15.7,105.0,success,
doiuse,73a7647,maxnpm_cve_oldness_pip_else_npm,15.7,105.0,success,
argdown-parser,55875dc,vanilla,0.0,3.0,success,
