name,commit,solver,CVE,NDeps,Status,Time
testit,164e944,vanilla,0.0,11.0,success,
testit,164e944,audit fix,0.0,11.0,success,
testit,164e944,audit fix force,0.0,11.0,success,
testit,164e944,maxnpm_cve_oldness,0.0,11.0,success,
testit,164e944,maxnpm_cve_oldness_pip_else_npm,0.0,11.0,success,
commit-analyzer,06cebb5,vanilla,0.0,95.0,success,
commit-analyzer,06cebb5,audit fix,0.0,95.0,success,
commit-analyzer,06cebb5,audit fix force,0.0,95.0,success,
commit-analyzer,06cebb5,maxnpm_cve_oldness,0.0,94.0,success,
commit-analyzer,06cebb5,maxnpm_cve_oldness_pip_else_npm,0.0,94.0,success,
postcss-modules-sync,90140f1,vanilla,15.899999999999999,38.0,success,
postcss-modules-sync,90140f1,audit fix,15.899999999999999,38.0,success,
postcss-modules-sync,90140f1,audit fix force,0.0,19.0,success,
postcss-modules-sync,90140f1,maxnpm_cve_oldness,0.0,19.0,success,
postcss-modules-sync,90140f1,maxnpm_cve_oldness_pip_else_npm,5.3,30.0,success,
postcss-simple-extend,060c11b,vanilla,5.3,5.0,success,
postcss-simple-extend,060c11b,audit fix,5.3,5.0,success,
postcss-simple-extend,060c11b,audit fix force,0.0,4.0,success,
postcss-simple-extend,060c11b,maxnpm_cve_oldness,5.3,4.0,success,
postcss-simple-extend,060c11b,maxnpm_cve_oldness_pip_else_npm,5.3,4.0,success,
smartthings-core-sdk,579fb4c,vanilla,29.35,15.0,success,
smartthings-core-sdk,579fb4c,audit fix,29.35,15.0,success,
smartthings-core-sdk,579fb4c,audit fix force,0.0,19.0,success,
smartthings-core-sdk,579fb4c,maxnpm_cve_oldness,0.0,19.0,success,
smartthings-core-sdk,579fb4c,maxnpm_cve_oldness_pip_else_npm,29.35,15.0,success,
requisite,0242386,vanilla,17.3,7.0,success,
requisite,0242386,audit fix,17.3,7.0,success,
requisite,0242386,audit fix force,0.0,20.0,success,
requisite,0242386,maxnpm_cve_oldness,0.0,20.0,success,
requisite,0242386,maxnpm_cve_oldness_pip_else_npm,17.3,7.0,success,
js-sdk,8cb1907,vanilla,19.35,35.0,success,
js-sdk,8cb1907,audit fix,19.35,35.0,success,
js-sdk,8cb1907,audit fix force,19.35,40.0,success,
js-sdk,8cb1907,maxnpm_cve_oldness,,,missing,
js-sdk,8cb1907,maxnpm_cve_oldness_pip_else_npm,,,missing,
node-7z,1803529,vanilla,0.0,13.0,success,
node-7z,1803529,audit fix,0.0,13.0,success,
node-7z,1803529,audit fix force,0.0,13.0,success,
node-7z,1803529,maxnpm_cve_oldness,0.0,13.0,success,
node-7z,1803529,maxnpm_cve_oldness_pip_else_npm,0.0,13.0,success,
gitbook,e781d6d,vanilla,885.9999999999999,904.0,success,
gitbook,e781d6d,audit fix,885.9999999999999,891.0,success,
gitbook,e781d6d,audit fix force,885.9999999999999,904.0,success,
gitbook,e781d6d,maxnpm_cve_oldness,,,missing,
gitbook,e781d6d,maxnpm_cve_oldness_pip_else_npm,,,missing,
gatsby-plugin-webfonts,af00e49,vanilla,36.85,191.0,success,
gatsby-plugin-webfonts,af00e49,audit fix,36.85,191.0,success,
gatsby-plugin-webfonts,af00e49,audit fix force,0.0,84.0,success,
gatsby-plugin-webfonts,af00e49,maxnpm_cve_oldness,,,missing,
gatsby-plugin-webfonts,af00e49,maxnpm_cve_oldness_pip_else_npm,,,missing,
css-scss,4017274,vanilla,5.3,4.0,success,
css-scss,4017274,audit fix,5.3,4.0,success,
css-scss,4017274,audit fix force,0.0,4.0,success,
css-scss,4017274,maxnpm_cve_oldness,0.0,4.0,success,
css-scss,4017274,maxnpm_cve_oldness_pip_else_npm,5.3,4.0,success,
postcss-plugin-px2rem,8e84247,vanilla,5.3,12.0,success,
postcss-plugin-px2rem,8e84247,audit fix,5.3,12.0,success,
postcss-plugin-px2rem,8e84247,audit fix force,0.0,4.0,success,
postcss-plugin-px2rem,8e84247,maxnpm_cve_oldness,0.0,4.0,success,
postcss-plugin-px2rem,8e84247,maxnpm_cve_oldness_pip_else_npm,5.3,5.0,success,
build,1c01760,vanilla,14.8,242.0,success,
build,1c01760,audit fix,14.8,242.0,success,
build,1c01760,audit fix force,0.0,103.0,success,
build,1c01760,maxnpm_cve_oldness,0.0,102.0,success,
build,1c01760,maxnpm_cve_oldness_pip_else_npm,,,missing,
mxcins-tools,03eb85d,vanilla,5.3,257.0,success,
mxcins-tools,03eb85d,audit fix,5.3,257.0,success,
mxcins-tools,03eb85d,audit fix force,0.0,255.0,success,
mxcins-tools,03eb85d,maxnpm_cve_oldness,,,missing,
mxcins-tools,03eb85d,maxnpm_cve_oldness_pip_else_npm,,,missing,
ylog,1cb81b6,vanilla,0.0,8.0,success,
ylog,1cb81b6,audit fix,0.0,8.0,success,
ylog,1cb81b6,audit fix force,0.0,8.0,success,
ylog,1cb81b6,maxnpm_cve_oldness,0.0,6.0,success,
ylog,1cb81b6,maxnpm_cve_oldness_pip_else_npm,0.0,6.0,success,
auto-changelog,0fafde3,vanilla,0.0,16.0,success,
auto-changelog,0fafde3,audit fix,0.0,16.0,success,
auto-changelog,0fafde3,audit fix force,0.0,16.0,success,
auto-changelog,0fafde3,maxnpm_cve_oldness,0.0,16.0,success,
auto-changelog,0fafde3,maxnpm_cve_oldness_pip_else_npm,,,missing,
appium-adb,09b5c29,vanilla,16.0,205.0,success,
appium-adb,09b5c29,audit fix,16.0,205.0,success,
appium-adb,09b5c29,audit fix force,14.0,205.0,success,
appium-adb,09b5c29,maxnpm_cve_oldness,,,missing,
appium-adb,09b5c29,maxnpm_cve_oldness_pip_else_npm,,,missing,
amd-to-as6,11dce6b,vanilla,7.5,23.0,success,
amd-to-as6,11dce6b,audit fix,7.5,23.0,success,
amd-to-as6,11dce6b,audit fix force,0.0,23.0,success,
amd-to-as6,11dce6b,maxnpm_cve_oldness,0.0,23.0,success,
amd-to-as6,11dce6b,maxnpm_cve_oldness_pip_else_npm,7.5,23.0,success,
lockit-sql-adapter,b3171b3,vanilla,162.60000000000002,23.0,success,
lockit-sql-adapter,b3171b3,audit fix,162.60000000000002,23.0,success,
lockit-sql-adapter,b3171b3,audit fix force,0.0,86.0,success,
lockit-sql-adapter,b3171b3,maxnpm_cve_oldness,0.0,84.0,success,
lockit-sql-adapter,b3171b3,maxnpm_cve_oldness_pip_else_npm,,,missing,
storyboard,3c0fa91,vanilla,148.35000000000002,132.0,success,
storyboard,3c0fa91,audit fix,148.35000000000002,132.0,success,
storyboard,3c0fa91,audit fix force,0.0,135.0,success,
storyboard,3c0fa91,maxnpm_cve_oldness,0.0,108.0,success,
storyboard,3c0fa91,maxnpm_cve_oldness_pip_else_npm,132.35000000000002,106.0,success,
passlint,8f8653e,vanilla,7.5,5.0,success,
passlint,8f8653e,audit fix,7.5,5.0,success,
passlint,8f8653e,audit fix force,0.0,5.0,success,
passlint,8f8653e,maxnpm_cve_oldness,0.0,5.0,success,
passlint,8f8653e,maxnpm_cve_oldness_pip_else_npm,7.5,5.0,success,
yargs,53e3a94,vanilla,10.399999999999999,50.0,success,
yargs,53e3a94,audit fix,10.399999999999999,50.0,success,
yargs,53e3a94,audit fix force,0.0,31.0,success,
yargs,53e3a94,maxnpm_cve_oldness,0.0,28.0,success,
yargs,53e3a94,maxnpm_cve_oldness_pip_else_npm,10.399999999999999,47.0,success,
heml,ff7c277,vanilla,0.0,1.0,success,
heml,ff7c277,audit fix,0.0,1.0,success,
heml,ff7c277,audit fix force,0.0,1.0,success,
heml,ff7c277,maxnpm_cve_oldness,0.0,1.0,success,
heml,ff7c277,maxnpm_cve_oldness_pip_else_npm,0.0,1.0,success,
liferay-frontend-projects,0f12213,vanilla,0.0,1.0,success,
liferay-frontend-projects,0f12213,audit fix,0.0,1.0,success,
liferay-frontend-projects,0f12213,audit fix force,0.0,1.0,success,
liferay-frontend-projects,0f12213,maxnpm_cve_oldness,,,missing,
liferay-frontend-projects,0f12213,maxnpm_cve_oldness_pip_else_npm,,,missing,
fetch-mock,038202b,vanilla,11.4,7.0,success,
fetch-mock,038202b,audit fix,11.4,7.0,success,
fetch-mock,038202b,audit fix force,0.0,8.0,success,
fetch-mock,038202b,maxnpm_cve_oldness,0.0,8.0,success,
fetch-mock,038202b,maxnpm_cve_oldness_pip_else_npm,11.4,6.0,success,
vscode-languageserver-node,4f5cec3,vanilla,0.0,0.0,success,
vscode-languageserver-node,4f5cec3,audit fix,0.0,0.0,success,
vscode-languageserver-node,4f5cec3,audit fix force,0.0,0.0,success,
vscode-languageserver-node,4f5cec3,maxnpm_cve_oldness,,,missing,
vscode-languageserver-node,4f5cec3,maxnpm_cve_oldness_pip_else_npm,,,missing,
mpvue-loader,08e0cbb,vanilla,0.0,21.0,success,
mpvue-loader,08e0cbb,audit fix,0.0,21.0,success,
mpvue-loader,08e0cbb,audit fix force,0.0,21.0,success,
mpvue-loader,08e0cbb,maxnpm_cve_oldness,0.0,21.0,success,
mpvue-loader,08e0cbb,maxnpm_cve_oldness_pip_else_npm,0.0,21.0,success,
node-bandwidth,48e2fc0,vanilla,7.5,61.0,success,
node-bandwidth,48e2fc0,audit fix,7.5,61.0,success,
node-bandwidth,48e2fc0,audit fix force,0.0,61.0,success,
node-bandwidth,48e2fc0,maxnpm_cve_oldness,0.0,49.0,success,
node-bandwidth,48e2fc0,maxnpm_cve_oldness_pip_else_npm,7.5,49.0,success,
ravendb-nodejs-client,28e990e,vanilla,,,missing,
ravendb-nodejs-client,28e990e,audit fix,,,missing,
ravendb-nodejs-client,28e990e,audit fix force,,,missing,
ravendb-nodejs-client,28e990e,maxnpm_cve_oldness,,,missing,
ravendb-nodejs-client,28e990e,maxnpm_cve_oldness_pip_else_npm,0.0,68.0,success,
kame,022981c,vanilla,0.0,299.0,success,
kame,022981c,audit fix,0.0,299.0,success,
kame,022981c,audit fix force,0.0,299.0,success,
kame,022981c,maxnpm_cve_oldness,,,missing,
kame,022981c,maxnpm_cve_oldness_pip_else_npm,0.0,293.0,success,
openapi-typescript,0b42acd,vanilla,0.0,9.0,success,
openapi-typescript,0b42acd,audit fix,0.0,9.0,success,
openapi-typescript,0b42acd,audit fix force,0.0,9.0,success,
openapi-typescript,0b42acd,maxnpm_cve_oldness,0.0,9.0,success,
openapi-typescript,0b42acd,maxnpm_cve_oldness_pip_else_npm,0.0,9.0,success,
anx-api,6d424a8,vanilla,36.85,15.0,success,
anx-api,6d424a8,audit fix,36.85,15.0,success,
anx-api,6d424a8,audit fix force,0.0,18.0,success,
anx-api,6d424a8,maxnpm_cve_oldness,0.0,18.0,success,
anx-api,6d424a8,maxnpm_cve_oldness_pip_else_npm,36.85,15.0,success,
jupyterlab,4f518b9,vanilla,434.7000000000001,1312.0,success,
jupyterlab,4f518b9,audit fix,434.7000000000001,1312.0,success,
jupyterlab,4f518b9,audit fix force,11.8,800.0,success,
jupyterlab,4f518b9,maxnpm_cve_oldness,,,missing,
jupyterlab,4f518b9,maxnpm_cve_oldness_pip_else_npm,,,missing,
strong-remoting,050d36a,vanilla,133.25,137.0,success,
strong-remoting,050d36a,audit fix,133.25,137.0,success,
strong-remoting,050d36a,audit fix force,102.4,188.0,success,
strong-remoting,050d36a,maxnpm_cve_oldness,,,missing,
strong-remoting,050d36a,maxnpm_cve_oldness_pip_else_npm,112.95,85.0,success,
loopback-connector,4803b0c,vanilla,5.1,111.0,success,
loopback-connector,4803b0c,audit fix,5.1,111.0,success,
loopback-connector,4803b0c,audit fix force,5.1,111.0,success,
loopback-connector,4803b0c,maxnpm_cve_oldness,,,missing,
loopback-connector,4803b0c,maxnpm_cve_oldness_pip_else_npm,,,missing,
create-html5-boilerplate,f62a992,vanilla,0.0,138.0,success,
create-html5-boilerplate,f62a992,audit fix,0.0,138.0,success,
create-html5-boilerplate,f62a992,audit fix force,0.0,138.0,success,
create-html5-boilerplate,f62a992,maxnpm_cve_oldness,0.0,126.0,success,
create-html5-boilerplate,f62a992,maxnpm_cve_oldness_pip_else_npm,0.0,126.0,success,
pretty-fast,045e537,vanilla,15.4,5.0,success,
pretty-fast,045e537,audit fix,15.4,5.0,success,
pretty-fast,045e537,audit fix force,0.0,4.0,success,
pretty-fast,045e537,maxnpm_cve_oldness,0.0,4.0,success,
pretty-fast,045e537,maxnpm_cve_oldness_pip_else_npm,15.4,5.0,success,
socket.io-parser,009188f,vanilla,2.0,5.0,success,
socket.io-parser,009188f,audit fix,2.0,5.0,success,
socket.io-parser,009188f,audit fix force,0.0,6.0,success,
socket.io-parser,009188f,maxnpm_cve_oldness,0.0,6.0,success,
socket.io-parser,009188f,maxnpm_cve_oldness_pip_else_npm,2.0,5.0,success,
koa-simple-ratelimit,c5c6c85,vanilla,0.0,10.0,success,
koa-simple-ratelimit,c5c6c85,audit fix,0.0,10.0,success,
koa-simple-ratelimit,c5c6c85,audit fix force,0.0,10.0,success,
koa-simple-ratelimit,c5c6c85,maxnpm_cve_oldness,0.0,10.0,success,
koa-simple-ratelimit,c5c6c85,maxnpm_cve_oldness_pip_else_npm,0.0,10.0,success,
restful-react,4ed5034,vanilla,21.8,160.0,success,
restful-react,4ed5034,audit fix,21.8,160.0,success,
restful-react,4ed5034,audit fix force,0.0,115.0,success,
restful-react,4ed5034,maxnpm_cve_oldness,,,missing,
restful-react,4ed5034,maxnpm_cve_oldness_pip_else_npm,,,missing,
firebase-tools,053af08,vanilla,441.9000000000001,536.0,success,
firebase-tools,053af08,audit fix,441.9000000000001,532.0,success,
firebase-tools,053af08,audit fix force,15.100000000000001,488.0,success,
firebase-tools,053af08,maxnpm_cve_oldness,,,missing,
firebase-tools,053af08,maxnpm_cve_oldness_pip_else_npm,,,missing,
spectral,03f785d,vanilla,28.1,229.0,success,
spectral,03f785d,audit fix,28.1,229.0,success,
spectral,03f785d,audit fix force,0.0,208.0,success,
spectral,03f785d,maxnpm_cve_oldness,0.0,204.0,success,
spectral,03f785d,maxnpm_cve_oldness_pip_else_npm,28.099999999999998,212.0,success,
aws-cdk,07e2ece,vanilla,0.0,5.0,success,
aws-cdk,07e2ece,audit fix,0.0,5.0,success,
aws-cdk,07e2ece,audit fix force,0.0,5.0,success,
aws-cdk,07e2ece,maxnpm_cve_oldness,0.0,5.0,success,
aws-cdk,07e2ece,maxnpm_cve_oldness_pip_else_npm,0.0,5.0,success,
botbuilder-js,70ff7f5,vanilla,395.8000000000001,1151.0,success,
botbuilder-js,70ff7f5,audit fix,382.60000000000014,1093.0,success,
botbuilder-js,70ff7f5,audit fix force,24.2,889.0,success,
botbuilder-js,70ff7f5,maxnpm_cve_oldness,,,missing,
botbuilder-js,70ff7f5,maxnpm_cve_oldness_pip_else_npm,,,missing,
ng-annotate-patched,2eb135d,vanilla,15.4,9.0,success,
ng-annotate-patched,2eb135d,audit fix,15.4,9.0,success,
ng-annotate-patched,2eb135d,audit fix force,0.0,8.0,success,
ng-annotate-patched,2eb135d,maxnpm_cve_oldness,0.0,7.0,success,
ng-annotate-patched,2eb135d,maxnpm_cve_oldness_pip_else_npm,15.4,8.0,success,
node-client,34a04ce,vanilla,116.7,12.0,success,
node-client,34a04ce,audit fix,116.7,12.0,success,
node-client,34a04ce,audit fix force,0.0,12.0,success,
node-client,34a04ce,maxnpm_cve_oldness,116.69999999999999,12.0,success,
node-client,34a04ce,maxnpm_cve_oldness_pip_else_npm,116.69999999999999,12.0,success,
vite-plugin-windicss,0aca77c,vanilla,0.0,19.0,success,
vite-plugin-windicss,0aca77c,audit fix,0.0,19.0,success,
vite-plugin-windicss,0aca77c,audit fix force,0.0,19.0,success,
vite-plugin-windicss,0aca77c,maxnpm_cve_oldness,0.0,19.0,success,
vite-plugin-windicss,0aca77c,maxnpm_cve_oldness_pip_else_npm,0.0,19.0,success,
is-es-version,a060787,vanilla,0.0,1.0,success,
is-es-version,a060787,audit fix,0.0,1.0,success,
is-es-version,a060787,audit fix force,0.0,1.0,success,
is-es-version,a060787,maxnpm_cve_oldness,0.0,1.0,success,
is-es-version,a060787,maxnpm_cve_oldness_pip_else_npm,0.0,1.0,success,
father,07307c0,vanilla,655.05,2973.0,success,
father,07307c0,audit fix,655.05,2973.0,success,
father,07307c0,audit fix force,655.05,2973.0,success,
father,07307c0,maxnpm_cve_oldness,,,missing,
father,07307c0,maxnpm_cve_oldness_pip_else_npm,,,missing,
ethereumjs-monorepo,08a5e2f,vanilla,,,missing,
ethereumjs-monorepo,08a5e2f,audit fix,,,missing,
ethereumjs-monorepo,08a5e2f,audit fix force,,,missing,
ethereumjs-monorepo,08a5e2f,maxnpm_cve_oldness,,,missing,
ethereumjs-monorepo,08a5e2f,maxnpm_cve_oldness_pip_else_npm,14.5,39.0,success,
gitbook-cli,7d203a0,vanilla,335.75,155.0,success,
gitbook-cli,7d203a0,audit fix,335.75,151.0,success,
gitbook-cli,7d203a0,audit fix force,0.0,236.0,success,
gitbook-cli,7d203a0,maxnpm_cve_oldness,,,missing,
gitbook-cli,7d203a0,maxnpm_cve_oldness_pip_else_npm,,,missing,
icebreaker-rpc,3ff645a,vanilla,0.0,96.0,success,
icebreaker-rpc,3ff645a,audit fix,0.0,96.0,success,
icebreaker-rpc,3ff645a,audit fix force,0.0,96.0,success,
icebreaker-rpc,3ff645a,maxnpm_cve_oldness,0.0,94.0,success,
icebreaker-rpc,3ff645a,maxnpm_cve_oldness_pip_else_npm,0.0,94.0,success,
async-chainable,859fe4d,vanilla,0.0,3.0,success,
async-chainable,859fe4d,audit fix,0.0,3.0,success,
async-chainable,859fe4d,audit fix force,0.0,3.0,success,
async-chainable,859fe4d,maxnpm_cve_oldness,0.0,3.0,success,
async-chainable,859fe4d,maxnpm_cve_oldness_pip_else_npm,0.0,3.0,success,
vendure,f8898ce,vanilla,170.85000000000002,411.0,success,
vendure,f8898ce,audit fix,170.85000000000002,411.0,success,
vendure,f8898ce,audit fix force,19.900000000000002,423.0,success,
vendure,f8898ce,maxnpm_cve_oldness,,,missing,
vendure,f8898ce,maxnpm_cve_oldness_pip_else_npm,,,missing,
percy-storybook,664cc50,vanilla,0.0,174.0,success,
percy-storybook,664cc50,audit fix,0.0,174.0,success,
percy-storybook,664cc50,audit fix force,0.0,174.0,success,
percy-storybook,664cc50,maxnpm_cve_oldness,0.0,160.0,success,
percy-storybook,664cc50,maxnpm_cve_oldness_pip_else_npm,0.0,159.0,success,
ui,1de6835,vanilla,127.85,338.0,success,
ui,1de6835,audit fix,127.85,338.0,success,
ui,1de6835,audit fix force,7.5,307.0,success,
ui,1de6835,maxnpm_cve_oldness,7.5,254.0,success,
ui,1de6835,maxnpm_cve_oldness_pip_else_npm,,,missing,
solidity-coverage,0d74ff0,vanilla,208.50000000000009,806.0,success,
solidity-coverage,0d74ff0,audit fix,208.50000000000009,806.0,success,
solidity-coverage,0d74ff0,audit fix force,208.50000000000009,806.0,success,
solidity-coverage,0d74ff0,maxnpm_cve_oldness,,,missing,
solidity-coverage,0d74ff0,maxnpm_cve_oldness_pip_else_npm,,,missing,
eslint-plugin-import,180d71a,vanilla,0.0,45.0,success,
eslint-plugin-import,180d71a,audit fix,0.0,45.0,success,
eslint-plugin-import,180d71a,audit fix force,0.0,45.0,success,
eslint-plugin-import,180d71a,maxnpm_cve_oldness,0.0,37.0,success,
eslint-plugin-import,180d71a,maxnpm_cve_oldness_pip_else_npm,0.0,39.0,success,
github-stream,9d47643,vanilla,71.0,36.0,success,
github-stream,9d47643,audit fix,71.0,36.0,success,
github-stream,9d47643,audit fix force,0.0,25.0,success,
github-stream,9d47643,maxnpm_cve_oldness,0.0,19.0,success,
github-stream,9d47643,maxnpm_cve_oldness_pip_else_npm,71.0,20.0,success,
node-gcm,bc85280,vanilla,46.400000000000006,49.0,success,
node-gcm,bc85280,audit fix,46.400000000000006,49.0,success,
node-gcm,bc85280,audit fix force,0.0,50.0,success,
node-gcm,bc85280,maxnpm_cve_oldness,0.0,46.0,success,
node-gcm,bc85280,maxnpm_cve_oldness_pip_else_npm,46.400000000000006,45.0,success,
roc,17d6c51,vanilla,282.7,410.0,success,
roc,17d6c51,audit fix,282.7,410.0,success,
roc,17d6c51,audit fix force,282.7,410.0,success,
roc,17d6c51,maxnpm_cve_oldness,,,missing,
roc,17d6c51,maxnpm_cve_oldness_pip_else_npm,,,missing,
node-meshblu-http,c8c6648,vanilla,44.400000000000006,54.0,success,
node-meshblu-http,c8c6648,audit fix,44.400000000000006,54.0,success,
node-meshblu-http,c8c6648,audit fix force,0.0,53.0,success,
node-meshblu-http,c8c6648,maxnpm_cve_oldness,44.400000000000006,50.0,success,
node-meshblu-http,c8c6648,maxnpm_cve_oldness_pip_else_npm,44.400000000000006,51.0,success,
js-html,02fcbe3,vanilla,2.0,62.0,success,
js-html,02fcbe3,audit fix,2.0,62.0,success,
js-html,02fcbe3,audit fix force,0.0,68.0,success,
js-html,02fcbe3,maxnpm_cve_oldness,0.0,67.0,success,
js-html,02fcbe3,maxnpm_cve_oldness_pip_else_npm,2.0,56.0,success,
funcraft,240977c,vanilla,18.049999999999997,349.0,success,
funcraft,240977c,audit fix,18.049999999999997,349.0,success,
funcraft,240977c,audit fix force,0.0,304.0,success,
funcraft,240977c,maxnpm_cve_oldness,,,missing,
funcraft,240977c,maxnpm_cve_oldness_pip_else_npm,,,missing,
broccoli-funnel,0316bf1,vanilla,7.5,35.0,success,
broccoli-funnel,0316bf1,audit fix,7.5,35.0,success,
broccoli-funnel,0316bf1,audit fix force,0.0,36.0,success,
broccoli-funnel,0316bf1,maxnpm_cve_oldness,0.0,35.0,success,
broccoli-funnel,0316bf1,maxnpm_cve_oldness_pip_else_npm,7.5,34.0,success,
npmjs,48ad190,vanilla,60.6,41.0,success,
npmjs,48ad190,audit fix,60.6,41.0,success,
npmjs,48ad190,audit fix force,18.8,87.0,success,
npmjs,48ad190,maxnpm_cve_oldness,,,missing,
npmjs,48ad190,maxnpm_cve_oldness_pip_else_npm,,,missing,
static-cache,25ea49c,vanilla,5.45,6.0,success,
static-cache,25ea49c,audit fix,5.45,6.0,success,
static-cache,25ea49c,audit fix force,0.0,6.0,success,
static-cache,25ea49c,maxnpm_cve_oldness,0.0,6.0,success,
static-cache,25ea49c,maxnpm_cve_oldness_pip_else_npm,5.45,6.0,success,
gulp-typedoc,039d47b,vanilla,145.4,95.0,success,
gulp-typedoc,039d47b,audit fix,145.4,95.0,success,
gulp-typedoc,039d47b,audit fix force,0.0,19.0,success,
gulp-typedoc,039d47b,maxnpm_cve_oldness,0.0,19.0,success,
gulp-typedoc,039d47b,maxnpm_cve_oldness_pip_else_npm,140.1,81.0,success,
jpeg-autorotate,0c0ef78,vanilla,18.25,73.0,success,
jpeg-autorotate,0c0ef78,audit fix,18.25,73.0,success,
jpeg-autorotate,0c0ef78,audit fix force,0.0,44.0,success,
jpeg-autorotate,0c0ef78,maxnpm_cve_oldness,0.0,36.0,success,
jpeg-autorotate,0c0ef78,maxnpm_cve_oldness_pip_else_npm,18.25,72.0,success,
DCMS.UI,9ed4086,vanilla,29.35,51.0,success,
DCMS.UI,9ed4086,audit fix,29.35,51.0,success,
DCMS.UI,9ed4086,audit fix force,0.0,54.0,success,
DCMS.UI,9ed4086,maxnpm_cve_oldness,,,missing,
DCMS.UI,9ed4086,maxnpm_cve_oldness_pip_else_npm,,,missing,
sleep-ts,320b2f3,vanilla,0.0,1.0,success,
sleep-ts,320b2f3,audit fix,0.0,1.0,success,
sleep-ts,320b2f3,audit fix force,0.0,1.0,success,
sleep-ts,320b2f3,maxnpm_cve_oldness,0.0,1.0,success,
sleep-ts,320b2f3,maxnpm_cve_oldness_pip_else_npm,0.0,1.0,success,
jsbattle,064847b,vanilla,44.15,798.0,success,
jsbattle,064847b,audit fix,44.15,793.0,success,
jsbattle,064847b,audit fix force,13.1,516.0,success,
jsbattle,064847b,maxnpm_cve_oldness,,,missing,
jsbattle,064847b,maxnpm_cve_oldness_pip_else_npm,,,missing,
unplugin-vue-components,0026020,vanilla,0.0,32.0,success,
unplugin-vue-components,0026020,audit fix,0.0,32.0,success,
unplugin-vue-components,0026020,audit fix force,0.0,32.0,success,
unplugin-vue-components,0026020,maxnpm_cve_oldness,0.0,32.0,success,
unplugin-vue-components,0026020,maxnpm_cve_oldness_pip_else_npm,0.0,32.0,success,
docusaurus,0a3f0ec,vanilla,325.8000000000003,1140.0,success,
