@babel_plugin-transform-modules-commonjs,9.130831956863403
@babel_plugin-transform-modules-commonjs,9.83100700378418
symbol-observable,2.6697959899902344
symbol-observable,2.6720023155212402
word-wrap,2.719142436981201
word-wrap,2.7217113971710205
node-notifier,3.0706772804260254
node-notifier,3.1208174228668213
p-limit,2.769322633743286
p-limit,2.76891827583313
deep-equal,10.530278205871582
deep-equal,10.429868698120117
map-obj,2.669111490249634
map-obj,2.76990008354187
at-least-node,2.719440221786499
at-least-node,2.6691839694976807
wrap-ansi,2.970374584197998
wrap-ansi,2.970425605773926
is-path-inside,2.7696077823638916
is-path-inside,2.769366502761841
accepts,3.019381523132324
accepts,2.970489025115967
which-boxed-primitive,3.0702874660491943
which-boxed-primitive,3.0703420639038086
text-table,2.7698910236358643
text-table,2.719996690750122
lodash.sortby,2.8194656372070312
lodash.sortby,2.8200221061706543
buffer-from,2.719967842102051
buffer-from,2.7697689533233643
camelcase-keys,2.8699755668640137
camelcase-keys,2.9206016063690186
vary,2.8198351860046387
vary,2.8228726387023926
set-value,2.9199538230895996
set-value,2.820561170578003
isarray,2.6690104007720947
isarray,2.71905779838562
@babel_helper-split-export-declaration,2.919774055480957
@babel_helper-split-export-declaration,2.920769453048706
setprototypeof,2.71989369392395
setprototypeof,2.6705245971679688
doctrine,2.8205180168151855
doctrine,2.870481252670288
ieee754,2.719743490219116
ieee754,2.720113515853882
ip,2.819608688354492
ip,2.7213504314422607
csstype,2.719106912612915
csstype,2.819720983505249
webpack-sources,2.7210285663604736
webpack-sources,2.719334602355957
@sinonjs_fake-timers,2.9223856925964355
@sinonjs_fake-timers,2.9205682277679443
ecc-jsbn,2.82027530670166
ecc-jsbn,2.769807815551758
slash,2.719287633895874
slash,2.7197391986846924
http-cache-semantics,2.720366954803467
http-cache-semantics,2.719256639480591
acorn-globals,2.8713531494140625
acorn-globals,2.8689687252044678
jest-environment-node,517.6391427516937
jest-environment-node,465.86305260658264
async-limiter,2.6687862873077393
async-limiter,2.668515682220459
load-json-file,2.6689510345458984
load-json-file,2.720407485961914
safer-buffer,2.769463539123535
safer-buffer,2.7698044776916504
qs,3.06974458694458
qs,3.0194883346557617
pinkie,2.6688878536224365
pinkie,2.7690987586975098
gauge,3.3702573776245117
gauge,3.3708598613739014
stack-utils,2.7699050903320312
stack-utils,2.7694990634918213
browserify-cipher,3.7704215049743652
browserify-cipher,3.721877098083496
cli-cursor,2.8692409992218018
cli-cursor,2.8695926666259766
has-symbols,2.7192556858062744
has-symbols,2.7195019721984863
tslib,2.7193901538848877
tslib,2.6694204807281494
fast-deep-equal,2.7188122272491455
fast-deep-equal,2.7693421840667725
regenerator-transform,3.3199338912963867
regenerator-transform,3.2224550247192383
loglevel,2.7197463512420654
loglevel,2.720097780227661
@babel_plugin-transform-react-display-name,2.8708765506744385
@babel_plugin-transform-react-display-name,2.820030927658081
cache-base,3.7217655181884766
cache-base,3.721308708190918
file-entry-cache,3.3206162452697754
file-entry-cache,3.420503616333008
imurmurhash,2.7193198204040527
imurmurhash,2.669055223464966
global-prefix,2.870778799057007
global-prefix,2.972674608230591
react,2.919858932495117
react,2.9701976776123047
log-symbols,3.0202553272247314
log-symbols,3.0200510025024414
base,3.9223949909210205
base,3.922337770462036
isstream,2.7208590507507324
isstream,2.76963210105896
jws,2.8707852363586426
jws,2.970146894454956
p-locate,2.9205634593963623
p-locate,2.9222753047943115
mdn-data,2.719287395477295
mdn-data,2.670442581176758
boxen,3.5206761360168457
boxen,3.5205724239349365
is-number-object,2.81966233253479
is-number-object,2.819533586502075
babel-runtime,3.3211541175842285
babel-runtime,3.273155689239502
repeat-element,2.7192766666412354
repeat-element,2.7192471027374268
import-lazy,2.7198309898376465
import-lazy,2.6692440509796143
etag,2.7197105884552
etag,2.669858694076538
@webassemblyjs_wasm-opt,3.119938611984253
@webassemblyjs_wasm-opt,3.220001697540283
clone,2.719635486602783
clone,2.719717264175415
body-parser,3.4207592010498047
body-parser,3.4708611965179443
functional-red-black-tree,2.7189695835113525
functional-red-black-tree,2.7196648120880127
source-map-resolve,2.8194713592529297
source-map-resolve,2.819831609725952
stealthy-require,2.719146490097046
stealthy-require,2.7699828147888184
set-blocking,2.7195193767547607
set-blocking,2.669086456298828
ajv-errors,2.7698402404785156
ajv-errors,2.76956844329834
object.getownpropertydescriptors,4.471381187438965
object.getownpropertydescriptors,4.522772550582886
jest-worker,6.124661684036255
jest-worker,6.174997091293335
assert-plus,2.7194318771362305
assert-plus,2.6687662601470947
fast-levenshtein,2.919546604156494
fast-levenshtein,2.8193931579589844
v8-to-istanbul,2.8694427013397217
v8-to-istanbul,2.9193198680877686
prelude-ls,2.7200865745544434
prelude-ls,2.723518133163452
escodegen,3.219926118850708
escodegen,3.171659469604492
domelementtype,2.7187676429748535
domelementtype,2.7197816371917725
clean-stack,2.719167709350586
clean-stack,2.7700083255767822
path-key,2.668818950653076
path-key,2.7221381664276123
exit,2.719177007675171
exit,2.669171094894409
@babel_plugin-transform-exponentiation-operator,3.120929718017578
@babel_plugin-transform-exponentiation-operator,3.1205482482910156
p-finally,2.719226598739624
p-finally,2.769310712814331
minimist,2.719726085662842
minimist,2.7199723720550537
resolve,2.9691808223724365
resolve,2.8703224658966064
escape-html,2.669528007507324
escape-html,2.722175121307373
@babel_helper-create-regexp-features-plugin,3.3714237213134766
@babel_helper-create-regexp-features-plugin,3.4211511611938477
normalize-path,2.8190929889678955
normalize-path,2.669823408126831
fs.realpath,2.7695271968841553
fs.realpath,2.7203569412231445
pseudomap,2.669377326965332
pseudomap,2.7196409702301025
hoist-non-react-statics,2.920086145401001
hoist-non-react-statics,2.8704638481140137
@babel_highlight,3.2706899642944336
@babel_highlight,3.3705759048461914
toidentifier,2.819828748703003
toidentifier,2.7697553634643555
whatwg-url,2.870189666748047
whatwg-url,2.820734739303589
base64-js,2.7190120220184326
base64-js,2.819368600845337
dir-glob,2.7694320678710938
dir-glob,2.869370937347412
@jest_types,7.227782726287842
@jest_types,7.226177930831909
component-emitter,2.76908016204834
component-emitter,2.719363212585449
spdx-correct,2.919625759124756
spdx-correct,2.970592498779297
svgo,3.7213337421417236
svgo,3.6223580837249756
process-nextick-args,2.718923807144165
process-nextick-args,2.719855546951294
create-hmac,3.370725154876709
create-hmac,3.4713454246520996
is-callable,2.7697675228118896
is-callable,2.7697055339813232
globby,3.6212315559387207
globby,3.7238471508026123
@webassemblyjs_helper-buffer,2.770305633544922
@webassemblyjs_helper-buffer,2.7192578315734863
@webassemblyjs_ast,2.9702484607696533
@webassemblyjs_ast,2.8699913024902344
expand-brackets,4.922672986984253
expand-brackets,5.023069143295288
natural-compare,2.7194771766662598
natural-compare,2.719587564468384
merge2,2.719522714614868
merge2,2.7699522972106934
neo-async,2.7207374572753906
neo-async,2.719607353210449
normalize-url,2.719360113143921
normalize-url,2.7195944786071777
progress,2.7702136039733887
progress,2.7699692249298096
path-browserify,2.719533920288086
path-browserify,2.822984457015991
interpret,2.7703006267547607
interpret,2.7199435234069824
@szmarczak_http-timer,2.769925832748413
@szmarczak_http-timer,2.7701971530914307
browserify-aes,3.4709558486938477
browserify-aes,3.4709818363189697
xtend,2.769449472427368
xtend,2.719460964202881
constants-browserify,2.719376802444458
constants-browserify,2.769887685775757
sisteransi,2.6697587966918945
sisteransi,2.720189094543457
strip-json-comments,2.7196133136749268
strip-json-comments,2.7696781158447266
postcss-modules-values,2.7695069313049316
postcss-modules-values,2.819600820541382
worker-farm,2.8694264888763428
worker-farm,2.820535182952881
string_decoder,2.7700135707855225
string_decoder,2.720174789428711
@nodelib_fs.scandir,2.820028066635132
@nodelib_fs.scandir,2.8218321800231934
detect-node,2.719721555709839
detect-node,2.6699583530426025
is-buffer,2.719510555267334
is-buffer,2.7722158432006836
object-is,2.9236199855804443
object-is,2.969785213470459
type-check,2.7697179317474365
type-check,2.8197293281555176
parallel-transform,3.67071795463562
parallel-transform,3.62093186378479
pkg-up,2.9703586101531982
pkg-up,2.9197757244110107
moment,2.820486307144165
moment,2.7196590900421143
array-uniq,2.7215657234191895
array-uniq,2.7192540168762207
@babel_plugin-transform-destructuring,2.8204362392425537
@babel_plugin-transform-destructuring,2.7699806690216064
randombytes,2.8205795288085938
randombytes,2.7703962326049805
is-binary-path,2.8198773860931396
is-binary-path,2.819953203201294
ajv-keywords,2.8702504634857178
ajv-keywords,2.9202935695648193
json5,2.8193328380584717
json5,2.7698311805725098
@webassemblyjs_wasm-edit,3.320080518722534
@webassemblyjs_wasm-edit,3.3705780506134033
object.assign,3.0708303451538086
object.assign,3.0205681324005127
use,2.7694623470306396
use,2.719374895095825
cipher-base,2.870130777359009
cipher-base,2.8192813396453857
locate-path,2.821587324142456
locate-path,2.769864559173584
verror,2.920652151107788
verror,2.919816017150879
@webassemblyjs_helper-wasm-bytecode,2.7192561626434326
@webassemblyjs_helper-wasm-bytecode,2.7201106548309326
@babel_plugin-proposal-class-properties,6.075541973114014
@babel_plugin-proposal-class-properties,6.026162385940552
@babel_plugin-transform-property-literals,2.8192334175109863
@babel_plugin-transform-property-literals,2.7699296474456787
astral-regex,2.7203540802001953
astral-regex,2.719940423965454
@babel_helper-skip-transparent-expression-wrappers,2.9198052883148193
@babel_helper-skip-transparent-expression-wrappers,2.920267343521118
decimal.js,2.7693331241607666
decimal.js,2.7190918922424316
bcrypt-pbkdf,2.819258213043213
bcrypt-pbkdf,2.8194520473480225
util-deprecate,2.7196528911590576
util-deprecate,2.6699109077453613
psl,2.7698450088500977
psl,2.7195942401885986
pinkie-promise,2.7692794799804688
pinkie-promise,2.8189926147460938
type-detect,2.8205111026763916
type-detect,2.720350980758667
enquirer,2.820223331451416
enquirer,2.7693638801574707
portfinder,3.220951795578003
portfinder,3.371002674102783
remove-trailing-separator,2.7193875312805176
remove-trailing-separator,2.7197680473327637
browser-process-hrtime,2.7195985317230225
browser-process-hrtime,2.719683885574341
negotiator,2.6692562103271484
negotiator,2.6715869903564453
w3c-xmlserializer,2.7695891857147217
w3c-xmlserializer,2.7702853679656982
@webassemblyjs_helper-module-context,3.0697054862976074
@webassemblyjs_helper-module-context,3.070122003555298
camel-case,2.8695883750915527
camel-case,2.919618606567383
is-extendable,2.819488286972046
is-extendable,2.7698442935943604
brorand,2.66916561126709
brorand,2.7199552059173584
debug,2.769423007965088
debug,2.769679069519043
upath,2.669513463973999
upath,2.7198054790496826
concat-map,2.7193286418914795
concat-map,2.820791482925415
commondir,2.7193729877471924
commondir,2.719632148742676
@babel_plugin-syntax-numeric-separator,2.920234441757202
@babel_plugin-syntax-numeric-separator,2.8195648193359375
@babel_helper-explode-assignable-expression,2.919482946395874
@babel_helper-explode-assignable-expression,2.8701870441436768
regex-not,2.920013666152954
regex-not,2.9198787212371826
estraverse,2.7192931175231934
estraverse,2.7708683013916016
@istanbuljs_schema,2.7192838191986084
@istanbuljs_schema,2.769745349884033
har-validator,3.1198906898498535
har-validator,3.1203596591949463
is-extglob,2.7196240425109863
is-extglob,2.7694880962371826
global-modules,2.869542360305786
global-modules,2.8698065280914307
oauth-sign,2.7190492153167725
oauth-sign,2.7195658683776855
@babel_helper-get-function-arity,2.919675588607788
@babel_helper-get-function-arity,2.9200127124786377
yocto-queue,2.7697291374206543
yocto-queue,2.7196736335754395
mixin-deep,2.7197952270507812
mixin-deep,2.719555377960205
rimraf,3.320521354675293
rimraf,3.3203752040863037
@babel_plugin-proposal-nullish-coalescing-operator,2.8197789192199707
@babel_plugin-proposal-nullish-coalescing-operator,2.8702189922332764
snapdragon-node,2.719148635864258
snapdragon-node,2.719121217727661
yallist,2.720003366470337
yallist,2.770763635635376
@babel_plugin-transform-spread,3.020158290863037
@babel_plugin-transform-spread,3.0702595710754395
regenerate,2.7692625522613525
regenerate,2.7194743156433105
prop-types,3.0199620723724365
prop-types,3.0701541900634766
postcss-selector-parser,2.8197386264801025
postcss-selector-parser,2.7699215412139893
pkg-dir,2.9199342727661133
pkg-dir,2.9200503826141357
whatwg-mimetype,2.6689748764038086
whatwg-mimetype,2.7196218967437744
terser-webpack-plugin,11.082877159118652
terser-webpack-plugin,10.731872081756592
html-escaper,2.719688892364502
html-escaper,2.719820737838745
istanbul-lib-report,3.020132064819336
istanbul-lib-report,2.920379161834717
is-stream,2.7194809913635254
is-stream,2.719834804534912
simple-swizzle,2.7697370052337646
simple-swizzle,2.7696192264556885
memory-fs,12.934863567352295
memory-fs,11.883519649505615
jest-changed-files,10.732014179229736
jest-changed-files,36.971717834472656
delegates,2.669339656829834
delegates,2.669199228286743
webidl-conversions,2.719564437866211
webidl-conversions,2.769824981689453
async-each,2.719592809677124
async-each,2.770383358001709
console-browserify,2.722064256668091
console-browserify,2.669534683227539
from2,13.887230396270752
from2,11.783221006393433
vm-browserify,2.8207666873931885
vm-browserify,2.7696728706359863
range-parser,2.7201790809631348
range-parser,2.7199366092681885
browserify-sign,7.927273988723755
browserify-sign,8.127743005752563
browserify-des,2.969827175140381
browserify-des,2.9202890396118164
jest-matcher-utils,11.433229684829712
jest-matcher-utils,10.180930852890015
capture-exit,2.9221460819244385
capture-exit,2.8197357654571533
get-caller-file,2.719144582748413
get-caller-file,2.721142053604126
import-from,2.7200798988342285
import-from,2.719175100326538
normalize-range,2.718588352203369
normalize-range,2.7198429107666016
unicode-property-aliases-ecmascript,2.7196450233459473
unicode-property-aliases-ecmascript,2.71927547454834
miller-rabin,2.9212841987609863
miller-rabin,2.9199743270874023
bytes,2.718700408935547
bytes,2.7190349102020264
axios,2.8691906929016113
axios,2.8190526962280273
browserify-zlib,2.8690218925476074
browserify-zlib,2.819228172302246
arr-union,2.7689881324768066
arr-union,2.7205028533935547
ansi-styles,2.820101022720337
ansi-styles,2.719982624053955
string.prototype.trimstart,3.019792079925537
string.prototype.trimstart,3.069808006286621
domhandler,2.8694300651550293
domhandler,2.7697250843048096
@babel_plugin-syntax-json-strings,2.8211562633514404
@babel_plugin-syntax-json-strings,2.8693222999572754
unicode-match-property-ecmascript,2.869584798812866
unicode-match-property-ecmascript,2.769303560256958
@webassemblyjs_wast-parser,3.1197431087493896
@webassemblyjs_wast-parser,3.120884418487549
normalize-package-data,3.6707637310028076
normalize-package-data,3.573613166809082
minizlib,2.9699087142944336
minizlib,2.869349241256714
object-assign,2.8190226554870605
object-assign,2.6692121028900146
glob,3.1217002868652344
glob,3.119929552078247
trim-newlines,2.719010591506958
trim-newlines,2.719449281692505
map-visit,2.820500373840332
map-visit,2.872239589691162
run-queue,2.869751214981079
run-queue,2.8707497119903564
saxes,2.77003812789917
saxes,2.8194222450256348
hash-base,3.019495964050293
hash-base,2.969459056854248
content-disposition,2.7687551975250244
content-disposition,2.769273042678833
object-keys,2.8195996284484863
object-keys,2.7190277576446533
symbol-tree,2.71879243850708
symbol-tree,2.719306230545044
@babel_plugin-transform-regenerator,3.369861364364624
@babel_plugin-transform-regenerator,3.370328426361084
cookie,2.7187535762786865
cookie,2.6692657470703125
@babel_plugin-transform-block-scoping,2.7200605869293213
@babel_plugin-transform-block-scoping,2.7705399990081787
@sinonjs_commons,2.720125675201416
@sinonjs_commons,2.7203171253204346
compression,3.270059823989868
compression,3.2717039585113525
deep-is,2.769446849822998
deep-is,2.7195792198181152
@jest_console,82.98910617828369
@jest_console,93.36451864242554
json-stringify-safe,2.7191553115844727
json-stringify-safe,2.7195541858673096
@babel_plugin-syntax-object-rest-spread,2.7693655490875244
@babel_plugin-syntax-object-rest-spread,2.7696139812469482
core-js-compat,3.971384048461914
core-js-compat,3.923389196395874
mime-types,2.869577407836914
mime-types,2.8701839447021484
buffer-crc32,2.7197093963623047
buffer-crc32,2.7202627658843994
tsutils,2.8705341815948486
tsutils,2.8196327686309814
internal-slot,3.0202367305755615
internal-slot,3.120375871658325
binary-extensions,2.7696380615234375
binary-extensions,2.769404172897339
promise,2.8697285652160645
promise,2.7708230018615723
iferr,2.7197105884552
iferr,2.7699966430664062
http-proxy-agent,2.9701240062713623
http-proxy-agent,3.170372247695923
clone-response,2.819512128829956
clone-response,2.8195254802703857
kind-of,2.769599676132202
kind-of,2.7192564010620117
is-obj,2.7701523303985596
is-obj,2.6704089641571045
bn.js,2.670344114303589
bn.js,2.720085382461548
type,2.770495653152466
type,2.720261573791504
shell-quote,2.670924425125122
shell-quote,2.72078275680542
unique-filename,2.770275115966797
unique-filename,2.7708160877227783
object.entries,4.172906160354614
object.entries,4.273547649383545
asn1.js,2.920793294906616
asn1.js,2.920748233795166
write-file-atomic,2.9196958541870117
write-file-atomic,2.87202525138855
is-ci,2.8703320026397705
is-ci,2.870511531829834
got,9.983995199203491
got,10.03374981880188
js-yaml,2.8203980922698975
js-yaml,2.7705273628234863
jest-leak-detector,9.882452249526978
jest-leak-detector,9.630292892456055
once,2.8698596954345703
once,2.770393133163452
path-exists,2.7195467948913574
path-exists,2.722193956375122
os-locale,2.820826530456543
os-locale,2.8196065425872803
ws,2.81998872756958
ws,2.7197225093841553
through,2.7208802700042725
through,2.7224175930023193
is-bigint,2.870755672454834
is-bigint,2.770761251449585
semver,2.819538116455078
semver,2.9199886322021484
slice-ansi,2.819553852081299
slice-ansi,2.8195090293884277
browserslist,3.2696688175201416
browserslist,3.371196746826172
form-data,3.1735827922821045
form-data,3.170065402984619
chrome-trace-event,2.7191693782806396
chrome-trace-event,2.7697207927703857
decode-uri-component,2.76952862739563
decode-uri-component,2.719536781311035
cliui,3.170015811920166
cliui,3.1702182292938232
domutils,3.07022762298584
domutils,3.069807291030884
fragment-cache,2.8192052841186523
fragment-cache,2.8199706077575684
jsprim,2.922212839126587
jsprim,2.9209818840026855
is-windows,2.668992280960083
is-windows,2.769880533218384
@babel_plugin-syntax-top-level-await,2.8696327209472656
@babel_plugin-syntax-top-level-await,2.7699813842773438
@sindresorhus_is,2.669492721557617
@sindresorhus_is,2.6688480377197266
regexp.prototype.flags,2.9694368839263916
regexp.prototype.flags,2.9700357913970947
http-proxy,4.0723631381988525
http-proxy,4.171665668487549
clean-css,2.8207294940948486
clean-css,2.81998610496521
nwsapi,2.669494152069092
nwsapi,2.669212818145752
ansi-escapes,2.91998028755188
ansi-escapes,2.8696236610412598
strict-uri-encode,2.719287395477295
strict-uri-encode,2.7198002338409424
schema-utils,3.119863271713257
schema-utils,3.1201536655426025
fill-range,2.771496057510376
fill-range,2.819436550140381
fastq,2.76982045173645
fastq,2.7693521976470947
safe-buffer,2.7212798595428467
safe-buffer,2.7192206382751465
restore-cursor,2.820272922515869
restore-cursor,2.8202106952667236
extend-shallow,2.870732069015503
extend-shallow,2.8200953006744385
concat-stream,3.0205183029174805
concat-stream,3.0703108310699463
sprintf-js,2.7197344303131104
sprintf-js,2.7195088863372803
terser,2.9706308841705322
terser,2.920797109603882
jest-pnp-resolver,2.7195985317230225
jest-pnp-resolver,2.7196743488311768
is-glob,2.7702572345733643
is-glob,2.770040512084961
es-to-primitive,2.9194345474243164
es-to-primitive,2.9197661876678467
optionator,2.9218504428863525
optionator,2.9707863330841064
ee-first,2.819434642791748
ee-first,2.7195723056793213
uri-js,2.870483875274658
uri-js,2.8199799060821533
@babel_runtime,2.819688558578491
@babel_runtime,2.819697380065918
postcss,2.869724988937378
postcss,2.920375347137451
domain-browser,2.668970823287964
domain-browser,2.669480800628662
aws4,2.7194433212280273
aws4,2.719715118408203
call-bind,2.9198997020721436
call-bind,3.0208005905151367
encodeurl,2.719879150390625
encodeurl,2.6698763370513916
snapdragon-util,2.7696492671966553
snapdragon-util,2.8226006031036377
has-unicode,2.6693522930145264
has-unicode,2.7197036743164062
@babel_helper-simple-access,2.870683193206787
@babel_helper-simple-access,2.920307159423828
stream-browserify,2.9705305099487305
stream-browserify,2.9711105823516846
cli-boxes,2.669504404067993
cli-boxes,2.7198004722595215
anymatch,2.8694679737091064
anymatch,2.8698582649230957
@babel_plugin-transform-duplicate-keys,2.7702395915985107
@babel_plugin-transform-duplicate-keys,2.7700297832489014
is-core-module,2.7695698738098145
is-core-module,2.770143985748291
@babel_plugin-transform-block-scoped-functions,2.7695298194885254
@babel_plugin-transform-block-scoped-functions,2.7701499462127686
parent-module,2.7696750164031982
parent-module,2.769839286804199
@babel_plugin-transform-arrow-functions,2.7695436477661133
@babel_plugin-transform-arrow-functions,2.769864797592163
is-absolute-url,2.719719171524048
is-absolute-url,2.719813823699951
decompress-response,2.76963472366333
decompress-response,2.7699294090270996
code-point-at,2.7195119857788086
code-point-at,2.671910524368286
@babel_plugin-proposal-logical-assignment-operators,2.8201236724853516
@babel_plugin-proposal-logical-assignment-operators,2.8200953006744385
convert-source-map,2.719524621963501
convert-source-map,2.770129680633545
mute-stream,2.669856071472168
mute-stream,2.7201600074768066
@babel_plugin-syntax-optional-chaining,2.8199775218963623
@babel_plugin-syntax-optional-chaining,2.7693707942962646
assign-symbols,2.719125509262085
assign-symbols,2.669114351272583
duplexer,2.6694071292877197
duplexer,2.7194156646728516
globals,2.7691433429718018
globals,2.8197169303894043
lru-cache,2.769075393676758
lru-cache,2.770399570465088
get-value,2.7689876556396484
get-value,2.821207284927368
url,2.869502544403076
url,2.8193483352661133
isexe,2.72023606300354
isexe,2.719611644744873
define-properties,2.820249080657959
define-properties,2.769749164581299
@babel_plugin-proposal-numeric-separator,2.8696112632751465
@babel_plugin-proposal-numeric-separator,2.872361660003662
lodash,2.721630811691284
lodash,2.669198751449585
icss-utils,2.7191460132598877
icss-utils,2.670024871826172
abbrev,2.7195913791656494
abbrev,2.7192909717559814
tough-cookie,2.8699557781219482
tough-cookie,2.8703677654266357
@babel_helper-annotate-as-pure,2.9195735454559326
@babel_helper-annotate-as-pure,2.9199721813201904
pumpify,3.2203333377838135
pumpify,3.2701432704925537
pbkdf2,3.521033763885498
pbkdf2,3.5214290618896484
@babel_helper-define-polyfill-provider,33.06564712524414
@babel_helper-define-polyfill-provider,40.92568039894104
destroy,2.7189583778381348
destroy,2.719329833984375
jest-resolve,254.16735744476318
jest-resolve,210.78593707084656
color,2.8698506355285645
color,2.919889450073242
object-copy,3.170480489730835
object-copy,3.270496129989624
source-map-url,2.7696189880371094
source-map-url,2.7194948196411133
through2,3.1203606128692627
through2,3.1203649044036865
path-is-inside,2.719496250152588
path-is-inside,2.7197084426879883
proxy-addr,2.869779586791992
proxy-addr,2.8696024417877197
next-tick,2.719536304473877
next-tick,2.71932315826416
meow,7.526232004165649
meow,5.925060987472534
create-hash,3.2704925537109375
create-hash,3.170158624649048
iconv-lite,2.7692863941192627
iconv-lite,2.769629955291748
validate-npm-package-license,2.97176456451416
validate-npm-package-license,2.9197890758514404
caseless,2.7201950550079346
caseless,2.7696115970611572
chownr,2.819425106048584
chownr,2.6701760292053223
escalade,2.719350576400757
escalade,2.7194037437438965
typescript,2.71921968460083
typescript,2.720045804977417
define-property,2.9703307151794434
define-property,2.9219672679901123
nan,2.719101905822754
nan,2.7207822799682617
@babel_plugin-transform-function-name,3.8216168880462646
@babel_plugin-transform-function-name,3.822197675704956
to-fast-properties,2.7200405597686768
to-fast-properties,2.7190732955932617
esprima,2.8189077377319336
esprima,2.719036102294922
abab,2.7188527584075928
abab,2.719774007797241
@babel_generator,3.019749879837036
@babel_generator,3.0201563835144043
flatted,2.720362901687622
flatted,2.7205874919891357
dom-serializer,2.919766664505005
dom-serializer,2.970435619354248
hosted-git-info,2.8192319869995117
hosted-git-info,2.8194851875305176
extglob,5.1227641105651855
extglob,5.173202991485596
babel-loader,3.921224355697632
babel-loader,3.9221677780151367
http-errors,2.8696436882019043
http-errors,2.8702547550201416
balanced-match,2.7198684215545654
balanced-match,2.6699447631835938
ipaddr.js,2.7698068618774414
ipaddr.js,2.7201104164123535
sshpk,3.1705520153045654
sshpk,3.2201733589172363
@nodelib_fs.stat,2.719938278198242
@nodelib_fs.stat,2.7193567752838135
@babel_plugin-proposal-optional-chaining,3.0202887058258057
@babel_plugin-proposal-optional-chaining,3.0197205543518066
methods,2.770193338394165
methods,2.7700207233428955
send,3.271362066268921
send,3.271226167678833
eventemitter3,2.7700421810150146
eventemitter3,2.719162702560425
diff-sequences,2.6688432693481445
diff-sequences,2.719057321548462
stream-shift,2.719409227371216
stream-shift,2.719832420349121
extsprintf,2.7193429470062256
extsprintf,2.722212553024292
espree,2.819929599761963
espree,2.8701846599578857
xmlchars,2.7221591472625732
xmlchars,2.769955635070801
jest-message-util,54.203253984451294
jest-message-util,71.13449263572693
nopt,2.8206350803375244
nopt,2.7699129581451416
@babel_plugin-transform-object-super,5.122817754745483
@babel_plugin-transform-object-super,5.123763561248779
@babel_plugin-transform-unicode-escapes,2.8696742057800293
@babel_plugin-transform-unicode-escapes,2.769699811935425
csso,2.919416904449463
csso,2.9701857566833496
xmlbuilder,2.8197433948516846
xmlbuilder,2.7698166370391846
parse5,2.769623279571533
parse5,2.6698288917541504
p-map,2.9706664085388184
p-map,2.9199411869049072
eslint-scope,2.869783639907837
eslint-scope,2.8198981285095215
caniuse-lite,2.7198550701141357
caniuse-lite,2.719752550125122
unique-string,2.9708845615386963
unique-string,2.870697498321533
punycode,2.7197978496551514
punycode,2.720247268676758
@webassemblyjs_wast-printer,2.9200680255889893
@webassemblyjs_wast-printer,2.9700570106506348
@babel_helper-validator-identifier,2.719722032546997
@babel_helper-validator-identifier,2.7199270725250244
cross-spawn,2.920833110809326
cross-spawn,2.9201130867004395
query-string,2.9694809913635254
query-string,2.970322370529175
pump,2.921510696411133
pump,2.919968605041504
detect-newline,2.769134283065796
detect-newline,2.720799446105957
html-encoding-sniffer,2.86944580078125
html-encoding-sniffer,2.8699967861175537
@webassemblyjs_wasm-parser,3.0697903633117676
@webassemblyjs_wasm-parser,3.0701558589935303
@babel_plugin-transform-classes,4.2221198081970215
@babel_plugin-transform-classes,4.271950960159302
is-fullwidth-code-point,2.7190685272216797
is-fullwidth-code-point,2.7698075771331787
is-typedarray,2.769178867340088
is-typedarray,2.7192792892456055
fb-watchman,2.8191914558410645
fb-watchman,2.7702414989471436
merge-descriptors,2.7192392349243164
merge-descriptors,2.7211661338806152
@babel_plugin-transform-reserved-words,2.769447088241577
@babel_plugin-transform-reserved-words,2.869788408279419
minimalistic-crypto-utils,2.7200613021850586
minimalistic-crypto-utils,2.6693825721740723
inflight,2.8692755699157715
inflight,2.8193273544311523
bser,2.769230604171753
bser,2.7691643238067627
mississippi,28.210739374160767
mississippi,31.063520908355713
colors,2.7215139865875244
colors,2.7704219818115234
@babel_plugin-proposal-optional-catch-binding,2.9227895736694336
@babel_plugin-proposal-optional-catch-binding,2.8695335388183594
supports-hyperlinks,2.8214659690856934
supports-hyperlinks,2.9698078632354736
@webassemblyjs_helper-fsm,2.7231152057647705
@webassemblyjs_helper-fsm,2.7225403785705566
@babel_plugin-syntax-dynamic-import,2.7698817253112793
@babel_plugin-syntax-dynamic-import,2.7698490619659424
@babel_plugin-proposal-object-rest-spread,4.972862958908081
@babel_plugin-proposal-object-rest-spread,5.0747010707855225
chokidar,3.170273542404175
chokidar,3.220189094543457
@babel_helper-optimise-call-expression,2.9203691482543945
@babel_helper-optimise-call-expression,2.9205245971679688
mimic-fn,2.7196733951568604
mimic-fn,2.719616651535034
chalk,2.919590473175049
chalk,3.020346164703369
shebang-command,2.9192819595336914
shebang-command,2.869706869125366
@babel_plugin-syntax-logical-assignment-operators,2.8196957111358643
@babel_plugin-syntax-logical-assignment-operators,2.8693909645080566
callsites,2.7201480865478516
callsites,2.770251750946045
@babel_plugin-syntax-nullish-coalescing-operator,2.8203134536743164
@babel_plugin-syntax-nullish-coalescing-operator,2.8203952312469482
throat,2.7201592922210693
throat,2.719484806060791
type-is,2.9707915782928467
type-is,3.0194175243377686
array-flatten,2.720501661300659
array-flatten,2.7199182510375977
querystring-es3,2.8194210529327393
querystring-es3,2.7201569080352783
duplexer3,2.719961643218994
duplexer3,2.7215843200683594
